"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.172548073324067,0.0803398231584527,0.164571428571429,0.125714285714286,0.253714285714286,0.128,1.89268874668653,6.3447011796063,0.94204880213571,0.712956012331786,0.28,0.172548073324067,0.132320825854913,0.0567375886524823,0.266666666666667,0.513020833333333,0.296875,0.734375,0.4375,0.457142857142857,"male"
0.191790604104264,0.0541978536731533,0.193846153846154,0.152820512820513,0.235897435897436,0.0830769230769231,0.687086882171656,2.91095534188829,0.924853542990536,0.406968195145014,0.226666666666667,0.191790604104264,0.0994111744905942,0.0235294117647059,0.216216216216216,0.571428571428571,0.3828125,1.0390625,0.65625,0.293650793650794,"male"
0.183557994061067,0.0650552321667529,0.176744186046512,0.133953488372093,0.251162790697674,0.117209302325581,1.66076923586013,5.59213505089782,0.910186293700948,0.512076986558921,0.257674418604651,0.183557994061067,0.16067011640956,0.087431693989071,0.175824175824176,0.529296875,0.3515625,1.046875,0.6953125,0.428571428571429,"male"
0.194778623054136,0.0629092717460477,0.193305439330544,0.135899581589958,0.260083682008368,0.12418410041841,1.35669892322827,3.80708563649982,0.887115891755287,0.387802139142235,0.133556485355649,0.194778623054136,0.141483349498009,0.0509554140127389,0.238805970149254,0.73828125,0.40625,1.34375,0.9375,0.42,"male"
0.192347560499105,0.0512073556032517,0.18703125,0.15640625,0.22203125,0.065625,1.66075700717601,5.85592958982624,0.877358476498459,0.311207227827359,0.161875,0.192347560499105,0.168847382681787,0.0776699029126214,0.231884057971014,0.387276785714286,0.1640625,0.703125,0.5390625,0.642512077294686,"male"
0.17403349463206,0.0696194158765928,0.17171875,0.12140625,0.24609375,0.1246875,1.21311060703051,4.15734626810922,0.93607799841977,0.625744882765434,0.2603125,0.17403349463206,0.110166846199773,0.0296296296296296,0.197530864197531,0.518973214285714,0.1328125,1.53125,1.3984375,0.276536312849162,"male"
0.168791819698902,0.057041331330168,0.1575,0.1378125,0.2078125,0.07,1.99865111341426,8.38050843944013,0.902174099549714,0.420371012831072,0.1575,0.168791819698902,0.149875525147273,0.0698689956331878,0.231884057971014,0.751116071428571,0.15625,1.8671875,1.7109375,0.449771689497717,"male"
0.198552122841319,0.0604585770879317,0.203418803418803,0.143589743589744,0.25965811965812,0.116068376068376,1.33120337375634,4.32418411175335,0.886451826691523,0.320723914577997,0.278803418803419,0.198552122841319,0.112590283077854,0.0761904761904762,0.142857142857143,0.325520833333333,0.203125,0.5859375,0.3828125,0.363265306122449,"male"
0.203662800122924,0.0645638162141806,0.229714285714286,0.154285714285714,0.261714285714286,0.107428571428571,2.6319628755564,10.5826583444256,0.882524081146637,0.444374997711955,0.266285714285714,0.203662800122924,0.139082191945936,0.0522875816993464,0.253968253968254,0.416666666666667,0.2578125,0.59375,0.3359375,0.474418604651163,"male"
0.189286032455516,0.0624879314871158,0.162442748091603,0.141068702290076,0.257557251908397,0.116488549618321,1.30888396089979,3.347756019087,0.872300565537095,0.356379931209856,0.145343511450382,0.189286032455516,0.178036430702549,0.028673835125448,0.275862068965517,0.579241071428571,0.296875,0.9609375,0.6640625,0.337254901960784,"male"
0.189677029738196,0.0647270975205772,0.203027888446215,0.131633466135458,0.247649402390438,0.11601593625498,1.37408474033288,5.51803716615039,0.91395394185945,0.404641702985038,0.236494023904382,0.189677029738196,0.138210877501425,0.05,0.238805970149254,0.755580357142857,0.2265625,2.5,2.2734375,0.373424971363116,"male"
0.161424825638058,0.0643440655387443,0.157099236641221,0.104732824427481,0.210534351145038,0.105801526717557,1.41755878186916,5.14066029659147,0.935484065716379,0.614197567581965,0.158167938931298,0.161424825638058,0.111984161500566,0.046242774566474,0.195121951219512,0.722098214285714,0.4609375,1.171875,0.7109375,0.188644688644689,"male"
0.201323776480562,0.0489336814579793,0.207543859649123,0.194035087719298,0.222280701754386,0.0282456140350877,2.69969018386681,11.0624566036743,0.830586072095425,0.319991000243817,0.21,0.201323776480562,0.119489392318489,0.0422163588390501,0.20253164556962,0.587239583333333,0.1953125,1.84375,1.6484375,0.274881516587678,"male"
0.182687236396735,0.0662154030044797,0.167598566308244,0.135483870967742,0.248888888888889,0.113405017921147,3.90028690149696,22.2485882295077,0.890224657697978,0.478916446190357,0.247885304659498,0.182687236396735,0.159704154245355,0.0737327188940092,0.275862068965517,0.467633928571429,0.25,0.8359375,0.5859375,0.635555555555556,"male"
0.174642512264436,0.0669939310178042,0.164102564102564,0.131282051282051,0.241025641025641,0.10974358974359,1.31996508265226,3.9548422165121,0.920362986760046,0.537875677039569,0.162051282051282,0.174642512264436,0.116484367910323,0.0476190476190476,0.175824175824176,0.360491071428571,0.1640625,0.6796875,0.515625,0.297979797979798,"male"
0.192787616188927,0.0590809425067475,0.19578125,0.14328125,0.25703125,0.11375,1.49156952768564,4.68982012365932,0.879803568951578,0.344148283250128,0.266875,0.192787616188927,0.115282673937991,0.0348583877995643,0.145454545454545,0.487723214285714,0.203125,0.6953125,0.4921875,0.235449735449735,"male"
0.161799238050004,0.0750590276750335,0.156571428571429,0.125714285714286,0.233142857142857,0.107428571428571,1.70135991619371,5.94705409357385,0.93997648910429,0.695920022253626,0.16,0.161799238050004,0.189363048185111,0.113475177304965,0.275862068965517,0.690104166666667,0.1640625,2.1875,2.0234375,0.291119691119691,"male"
0.195886489156167,0.0581223293615845,0.198565737051793,0.14390438247012,0.250996015936255,0.107091633466135,0.974177508473163,2.80081377987187,0.893053819056766,0.374529466046187,0.266613545816733,0.195886489156167,0.16020935285015,0.0236686390532544,0.275862068965517,0.587053571428571,0.4375,0.765625,0.328125,0.325396825396825,"male"
0.15921637559243,0.068396708655231,0.153183856502242,0.0904035874439462,0.214708520179372,0.124304932735426,5.07445446541174,38.550287304664,0.894364783027677,0.518777383862544,0.0878923766816144,0.15921637559243,0.127618307874273,0.0434782608695652,0.172043010752688,0.234375,0.0859375,0.609375,0.5234375,0.4,"male"
0.180563844988523,0.060377750291661,0.185116279069767,0.141395348837209,0.226046511627907,0.0846511627906977,1.32199896967696,4.58215214927437,0.931099891904451,0.570878230563419,0.204651162790698,0.180563844988523,0.194141065445401,0.0680851063829787,0.262295081967213,0.390625,0.1328125,0.75,0.6171875,0.459312839059675,"male"
0.169572518338106,0.0777896466611313,0.16078125,0.118125,0.24390625,0.12578125,1.3592011238889,4.11237603714559,0.934210365847102,0.663388226088568,0.1465625,0.169572518338106,0.0852330305379002,0.0182025028441411,0.20253164556962,1.1328125,0.0390625,2.140625,2.1015625,0.376084262701363,"male"
0.192431171928751,0.0693001714698195,0.210786516853933,0.136329588014981,0.261123595505618,0.124794007490637,1.89668630824563,5.9589550993359,0.879127168289026,0.45823105498486,0.262172284644195,0.192431171928751,0.15130753057395,0.121212121212121,0.219178082191781,1.203125,0.2265625,2.5859375,2.359375,0.400110375275938,"male"
0.172177171902335,0.0594806497803135,0.16034188034188,0.138005698005698,0.217777777777778,0.0797720797720798,1.75636671293868,6.65684510359739,0.914294061748505,0.479318671928346,0.14997150997151,0.172177171902335,0.176912678444443,0.0737327188940092,0.262295081967213,0.831597222222222,0.4609375,1.9296875,1.46875,0.358377659574468,"male"
0.204428000795589,0.0629009974578051,0.232,0.139428571428571,0.262857142857143,0.123428571428571,1.28448801871966,3.61750029096657,0.869432471168525,0.29199434816351,0.28,0.204428000795589,0.129590010253871,0.0276338514680484,0.175824175824176,0.481770833333333,0.28125,0.6171875,0.3359375,0.446511627906977,"male"
0.179835082248188,0.0695462613424016,0.187715355805243,0.132134831460674,0.246441947565543,0.114307116104869,1.61389367869197,5.697779225214,0.929696241612582,0.632663296686835,0.190861423220974,0.179835082248188,0.0943677560290316,0.0263591433278418,0.145454545454545,0.933035714285714,0.140625,1.5234375,1.3828125,0.380414312617702,"male"
0.167251402460234,0.0759841259052259,0.152816901408451,0.105492957746479,0.238591549295775,0.133098591549296,1.15304284699197,4.04100184051067,0.9353148137228,0.60587688592905,0.138028169014085,0.167251402460234,0.111937428052503,0.0438356164383562,0.235294117647059,0.790178571428571,0.359375,1.578125,1.21875,0.482905982905983,"male"
0.189549115956893,0.0584059576603484,0.181754385964912,0.138771929824561,0.246842105263158,0.108070175438596,3.27353046679121,17.3956170366563,0.847465773936199,0.239162660487475,0.14,0.189549115956893,0.091331856090256,0.0197287299630086,0.140350877192982,0.40234375,0.1328125,0.59375,0.4609375,0.433898305084746,"male"
0.18684873933699,0.0552152334234725,0.176938110749186,0.143192182410423,0.238957654723127,0.0957654723127036,0.878726948268509,2.64717032116344,0.906774304627395,0.392358061132059,0.129511400651466,0.18684873933699,0.126893514954565,0.0205391527599487,0.175824175824176,0.4326171875,0.140625,0.5546875,0.4140625,0.283018867924528,"male"
0.212911904138943,0.0574695097305911,0.234838709677419,0.152544802867384,0.252903225806452,0.100358422939068,1.99155455216625,7.27810808856935,0.859350211207428,0.323929848913209,0.247885304659498,0.212911904138943,0.226161457515624,0.124031007751938,0.275862068965517,0.362723214285714,0.234375,0.4921875,0.2578125,0.616161616161616,"male"
0.194445360045682,0.0637289586844717,0.213943661971831,0.134084507042254,0.256338028169014,0.122253521126761,2.30118943780829,8.63418427061422,0.868193896793119,0.365753032067447,0.129154929577465,0.194445360045682,0.132108053090924,0.0168776371308017,0.235294117647059,0.591517857142857,0.1328125,0.765625,0.6328125,0.516460905349794,"male"
0.194716480821221,0.0620203143921634,0.17663082437276,0.141505376344086,0.259928315412186,0.1184229390681,5.67911916511432,47.7518375349809,0.815196750561878,0.257228328351112,0.175627240143369,0.194716480821221,0.151124771128822,0.0898876404494382,0.177777777777778,0.3515625,0.171875,0.53125,0.359375,0.333333333333333,"male"
0.195638865592685,0.0588618315214697,0.218305084745763,0.142372881355932,0.243932203389831,0.101559322033898,1.83574222545686,6.92047069720896,0.89811240113099,0.414303004273402,0.222101694915254,0.195638865592685,0.107829006027516,0.0168598524762908,0.262295081967213,0.669921875,0.21875,1.71875,1.5,0.229910714285714,"male"
0.188785673066078,0.0593921292239819,0.1684375,0.1465625,0.25921875,0.11265625,1.35339991889234,3.59561003423917,0.86360265188961,0.314285238224545,0.153125,0.188785673066078,0.159314315830313,0.132231404958678,0.175824175824176,0.475260416666667,0.3203125,0.6171875,0.296875,0.5,"male"
0.182173272699532,0.0703067948491047,0.166619718309859,0.129154929577465,0.256338028169014,0.127183098591549,1.43022914415971,4.68291893753216,0.912346277966997,0.4891691776907,0.28,0.182173272699532,0.127853049506037,0.032258064516129,0.266666666666667,1.00669642857143,0.484375,2.359375,1.875,0.2,"male"
0.180308118994361,0.0709493642284826,0.16953125,0.13015625,0.25265625,0.1225,1.52266513571243,4.73901559302436,0.925331515949171,0.59361368139034,0.2625,0.180308118994361,0.159473590802083,0.0958083832335329,0.231884057971014,0.662946428571429,0.375,0.796875,0.421875,0.567901234567901,"male"
0.193271493582779,0.0655871952625694,0.197714285714286,0.136,0.259428571428571,0.123428571428571,3.27286345724227,17.1490343179298,0.821706004637014,0.27235126188897,0.196571428571429,0.193271493582779,0.149480679393183,0.098159509202454,0.235294117647059,0.4296875,0.1953125,0.78125,0.5859375,0.533333333333333,"male"
0.177638860216211,0.0649322463587366,0.159718309859155,0.134084507042254,0.243521126760563,0.10943661971831,1.7412936338361,6.26815960444712,0.917132080526415,0.51498772985997,0.134084507042254,0.177638860216211,0.133900109636751,0.0288288288288288,0.235294117647059,0.483258928571429,0.140625,0.8359375,0.6953125,0.546816479400749,"male"
0.196603307723312,0.0550769665872529,0.186666666666667,0.154871794871795,0.252307692307692,0.0974358974358974,1.47784065317775,4.4247195587058,0.873184569960298,0.339192621456591,0.253333333333333,0.196603307723312,0.131012784460723,0.0263157894736842,0.219178082191781,0.308035714285714,0.1171875,0.625,0.5078125,0.461538461538462,"male"
0.199046010342208,0.062944500302543,0.2296875,0.1421875,0.24390625,0.10171875,2.07658566373417,6.96047893378595,0.886847033145909,0.458378221954241,0.23734375,0.199046010342208,0.150915715192865,0.020125786163522,0.177777777777778,0.478794642857143,0.25,0.7109375,0.4609375,0.466101694915254,"male"
0.179944611766445,0.0473773260796773,0.165648854961832,0.148549618320611,0.211603053435115,0.0630534351145038,2.74457411400447,12.0810092678443,0.862351164660269,0.313003262967814,0.163511450381679,0.179944611766445,0.14500849762722,0.0242057488653555,0.172043010752688,0.542410714285714,0.296875,1.234375,0.9375,0.423611111111111,"male"
0.163194037442594,0.0751063068448738,0.156413793103448,0.0946206896551724,0.231724137931034,0.137103448275862,2.88428143559062,18.9661967160809,0.935285854322819,0.61856687960192,0.277103448275862,0.163194037442594,0.109390145247555,0.0250391236306729,0.231884057971014,0.3115234375,0.0859375,0.5546875,0.46875,0.457142857142857,"male"
0.183444568405299,0.0609827098758261,0.165128205128205,0.14051282051282,0.244102564102564,0.103589743589744,1.26530228996986,3.69082072338372,0.898398694629985,0.43669588917065,0.154871794871795,0.183444568405299,0.140781833584767,0.0573476702508961,0.231884057971014,0.453125,0.15625,0.984375,0.828125,0.342767295597484,"male"
0.189472586290685,0.0692055739244063,0.189160305343511,0.133587786259542,0.258625954198473,0.125038167938931,1.94484963581823,7.07534461476962,0.903565123395045,0.508677793492488,0.276793893129771,0.189472586290685,0.158154460870053,0.0268006700167504,0.262295081967213,0.572544642857143,0.265625,1.09375,0.828125,0.525157232704403,"male"
0.192707480865615,0.0570769826016672,0.191297709923664,0.146412213740458,0.253282442748092,0.106870229007634,1.08723063605845,3.32990160115144,0.900664600372965,0.398959437360418,0.19236641221374,0.192707480865615,0.132594877192159,0.0192539109506619,0.16,0.439732142857143,0.3125,0.59375,0.28125,0.347222222222222,"male"
0.196855475737032,0.0652918491124238,0.197991631799163,0.137071129707113,0.261255230125523,0.12418410041841,1.34257519664902,3.35751029182103,0.846819936160002,0.274052848636022,0.138242677824268,0.196855475737032,0.139475753883205,0.0476190476190476,0.231884057971014,0.59765625,0.390625,0.9296875,0.5390625,0.223188405797101,"male"
0.160016119711581,0.0636006234326326,0.152,0.113142857142857,0.203428571428571,0.0902857142857143,1.45717011538905,4.77722208860581,0.916015559999347,0.515647102524566,0.0697142857142857,0.160016119711581,0.100863072723344,0.02322206095791,0.175824175824176,0.403645833333333,0.34375,0.546875,0.203125,0.461538461538462,"male"
0.179637331873336,0.0622056005694915,0.170677290836653,0.133864541832669,0.233147410358566,0.0992828685258964,0.778665405441816,2.75884219360215,0.925889103936662,0.525807485648761,0.207490039840637,0.179637331873336,0.129432836875395,0.0173913043478261,0.222222222222222,0.638392857142857,0.09375,1.234375,1.140625,0.530821917808219,"male"
0.190242151037567,0.0604572119226063,0.199681274900398,0.137211155378486,0.246533864541833,0.109322709163347,1.30807322744085,3.97302143464632,0.909702770691407,0.496047590171497,0.205258964143426,0.190242151037567,0.1216360862525,0.0228245363766049,0.219178082191781,0.352864583333333,0.0625,0.703125,0.640625,0.48780487804878,"male"
0.176753167478637,0.0688011331497843,0.161304347826087,0.128586956521739,0.250326086956522,0.121739130434783,1.79132369366022,5.89082681552106,0.898671678771147,0.483385757584071,0.12554347826087,0.176753167478637,0.134306142545324,0.0288808664259928,0.210526315789474,0.453125,0.125,0.9609375,0.8359375,0.235721703011423,"male"
0.20814244108418,0.0616935997974764,0.222594142259414,0.140585774058577,0.262426778242678,0.1218410041841,3.22924896760452,19.9894460367902,0.842019251414561,0.298726404166604,0.221422594142259,0.20814244108418,0.166726368343495,0.073394495412844,0.258064516129032,0.384114583333333,0.21875,0.5234375,0.3046875,0.523076923076923,"male"
0.179009052782331,0.0606353994820506,0.19140625,0.11046875,0.2209375,0.11046875,1.56765288539097,6.65512123940138,0.90978630882285,0.44294223581086,0.21,0.179009052782331,0.147297559083436,0.0412371134020619,0.266666666666667,0.758928571428571,0.1796875,1.6171875,1.4375,0.505434782608696,"male"
0.16614066761511,0.0638730090570318,0.175627240143369,0.104372759856631,0.210752688172043,0.106379928315412,1.40323239697199,4.75283756292252,0.933332692385328,0.60324074759201,0.171612903225806,0.16614066761511,0.156031591838208,0.0354767184035477,0.266666666666667,0.309151785714286,0.1015625,0.53125,0.4296875,0.703030303030303,"male"
0.175642122602964,0.0522191212264197,0.172616487455197,0.146523297491039,0.210752688172043,0.0642293906810036,1.39972954983663,4.8213465678026,0.90559873922506,0.387583358736213,0.156559139784946,0.175642122602964,0.0874952570770919,0.0166147455867082,0.186046511627907,0.292410714285714,0.15625,0.3671875,0.2109375,0.345679012345679,"male"
0.183917453599302,0.0618402953433886,0.188091603053435,0.158167938931298,0.228702290076336,0.0705343511450382,2.14229164200192,9.0610852492034,0.892300719327414,0.394142910918797,0.0908396946564885,0.183917453599302,0.130515073531616,0.020671834625323,0.275862068965517,0.657552083333333,0.09375,2.765625,2.671875,0.25672514619883,"male"
0.171095825162962,0.0618229971084825,0.177655172413793,0.108137931034483,0.208551724137931,0.100413793103448,2.19741276191568,8.88829231408321,0.8935406476641,0.419928102469107,0.186344827586207,0.171095825162962,0.153424817660125,0.0909090909090909,0.266666666666667,1.466796875,0.1875,4.2734375,4.0859375,0.416826003824092,"male"
0.17290002304226,0.061928180509559,0.173023255813953,0.136744186046512,0.21953488372093,0.0827906976744186,1.84811441641402,5.91071616876261,0.875990186734529,0.346779627211618,0.17953488372093,0.17290002304226,0.107108453309086,0.0158415841584158,0.188235294117647,0.6826171875,0.0859375,1.125,1.0390625,0.25671321160043,"male"
0.15388012969103,0.0635758294021434,0.160406779661017,0.0987118644067797,0.198372881355932,0.0996610169491525,7.81314548189009,77.3339200449977,0.839348635274656,0.416164850152534,0.0987118644067797,0.15388012969103,0.0739119494294839,0.0157946692991115,0.132231404958678,0.1240234375,0.09375,0.1953125,0.1015625,0.142857142857143,"male"
0.170897933172661,0.0637394878164,0.174339622641509,0.105660377358491,0.219245283018868,0.113584905660377,2.18487429202438,7.46469931307363,0.882882661210179,0.404638945949376,0.0924528301886792,0.170897933172661,0.134051632933741,0.0404040404040404,0.219178082191781,0.4609375,0.0859375,0.8671875,0.78125,0.338571428571429,"male"
0.180175361329107,0.0630896324919065,0.183520599250936,0.146816479400749,0.230711610486891,0.0838951310861423,2.46669518889478,9.61263221716773,0.876861914425714,0.402368147104803,0.183520599250936,0.180175361329107,0.155853558398094,0.0581818181818182,0.25,0.537946428571429,0.2890625,0.9921875,0.703125,0.238888888888889,"male"
0.179190557557279,0.0711637793599891,0.177891737891738,0.105299145299145,0.254472934472934,0.149173789173789,1.8811009175738,6.22971977667677,0.902890267400943,0.481120876237259,0.28,0.179190557557279,0.190096969738583,0.0214477211796247,0.275862068965517,0.571180555555556,0.2734375,1.5390625,1.265625,0.249228395061728,"male"
0.168946774364575,0.0538258299389634,0.172745762711864,0.149966101694915,0.18793220338983,0.0379661016949152,4.46562965539782,27.5596731575926,0.868707091888265,0.44552708114654,0.173694915254237,0.168946774364575,0.115014307386615,0.0692640692640693,0.179775280898876,0.2265625,0.15625,0.3515625,0.1953125,0.565714285714286,"male"
0.166164350066688,0.063830386254611,0.169898305084746,0.114847457627119,0.220203389830508,0.10535593220339,3.52407183918929,20.3656477363131,0.900675245089984,0.469488684318113,0.171796610169492,0.166164350066688,0.127084627044412,0.039119804400978,0.197530864197531,0.3642578125,0.1484375,0.78125,0.6328125,0.262786596119929,"male"
0.180812326497263,0.061600511619863,0.18247191011236,0.139475655430712,0.230711610486891,0.0912359550561798,2.57676613520794,12.5566681631911,0.912206628939645,0.514417205215487,0.174082397003745,0.180812326497263,0.121962287535179,0.0438356164383562,0.231884057971014,0.340401785714286,0.171875,0.609375,0.4375,0.238095238095238,"male"
0.175222342378849,0.0675983654406566,0.174507042253521,0.106478873239437,0.241549295774648,0.135070422535211,2.56423263384479,11.6808421281126,0.905987066128143,0.483820927103582,0.0877464788732394,0.175222342378849,0.0724274033341425,0.0192539109506619,0.164948453608247,0.228794642857143,0.078125,0.484375,0.40625,0.400641025641026,"male"
0.157973543701663,0.0635248504265725,0.16258064516129,0.0963440860215054,0.207741935483871,0.111397849462366,1.80566357709794,6.75311082190232,0.926716557082361,0.57811642056472,0.0863082437275986,0.157973543701663,0.0764374624616489,0.0199004975124378,0.188235294117647,0.424107142857143,0.1484375,0.53125,0.3828125,0.340136054421769,"male"
0.182347754525212,0.0640303383212435,0.181679389312977,0.12824427480916,0.238320610687023,0.110076335877863,3.26650436924899,16.6779679150058,0.880519676675022,0.375549404864222,0.180610687022901,0.182347754525212,0.100717822765092,0.0190703218116806,0.238805970149254,0.283482142857143,0.171875,0.4921875,0.3203125,0.589430894308943,"male"
0.201052264614917,0.0616033809764497,0.20573476702509,0.177634408602151,0.25089605734767,0.0732616487455197,3.33680589838667,16.5659716120186,0.852111690159526,0.285983421439296,0.276989247311828,0.201052264614917,0.107156161628604,0.0157016683022571,0.238805970149254,0.510044642857143,0.171875,1.3359375,1.1640625,0.353467561521253,"male"
0.174605793578947,0.0607212283240442,0.183380281690141,0.113380281690141,0.21,0.0966197183098591,1.43326058763895,4.67956886845043,0.903793855924395,0.39448502125367,0.189295774647887,0.174605793578947,0.126128422549294,0.0557491289198606,0.225352112676056,1.02455357142857,0.1953125,3.5,3.3046875,0.398345153664303,"male"
0.19132225379207,0.05986393102578,0.203445692883895,0.157303370786517,0.239101123595506,0.0817977528089888,1.75283441325333,5.86963054824835,0.886019554560001,0.324729039665763,0.233857677902622,0.19132225379207,0.18882553744509,0.0382775119617225,0.238805970149254,0.362723214285714,0.171875,0.4921875,0.3203125,0.565040650406504,"male"
0.185063765230839,0.065923041637073,0.179541984732824,0.137862595419847,0.249007633587786,0.111145038167939,2.34627070409167,9.0898880449456,0.880134816243913,0.388870508054954,0.174198473282443,0.185063765230839,0.183574703547231,0.0837696335078534,0.266666666666667,0.466517857142857,0.171875,0.6796875,0.5078125,0.274358974358974,"male"
0.15232871673416,0.0649986892780562,0.146901408450704,0.0936619718309859,0.189295774647887,0.0956338028169014,2.75243590002006,13.1474143515586,0.900313688168553,0.473948912813073,0.175492957746479,0.15232871673416,0.111580896135211,0.0357941834451902,0.235294117647059,0.608258928571429,0.0625,1.875,1.8125,0.658764367816092,"male"
0.178892176152641,0.0653164053979513,0.18375,0.1246875,0.2384375,0.11375,0.906625549233109,3.0674394018832,0.933023980714478,0.562822408232964,0.08421875,0.178892176152641,0.0942224173123617,0.0164439876670093,0.25,0.589285714285714,0.34375,0.78125,0.4375,0.654761904761905,"male"
0.184439537521101,0.0691750297447937,0.179325842696629,0.135280898876404,0.259026217228464,0.12374531835206,2.64110978231973,10.8762152739376,0.861940648876692,0.36580310676811,0.176179775280899,0.184439537521101,0.114575581011491,0.0219178082191781,0.186046511627907,0.360491071428571,0.171875,0.75,0.578125,0.382882882882883,"male"
0.1738149382251,0.0614523006960248,0.176179775280899,0.136329588014981,0.220224719101124,0.0838951310861423,1.7624269248022,6.30998402066343,0.907275162592682,0.458233360388165,0.176179775280899,0.1738149382251,0.105495480867271,0.0164609053497942,0.172043010752688,1.07589285714286,0.1796875,2.4140625,2.234375,0.25990675990676,"male"
0.155773317313532,0.0679736469335795,0.157099236641221,0.0897709923664122,0.198778625954198,0.109007633587786,2.47229745635325,10.9765766012295,0.897592812817988,0.467868774051543,0.170992366412214,0.155773317313532,0.109419959727583,0.0425531914893617,0.275862068965517,0.339285714285714,0.0859375,0.703125,0.6171875,0.394514767932489,"male"
0.175207060857431,0.0649447983961915,0.173620071684588,0.1184229390681,0.237849462365591,0.119426523297491,2.35374920801935,9.69715474180606,0.895881484517429,0.448996392104304,0.174623655913978,0.175207060857431,0.130261182184554,0.0405063291139241,0.275862068965517,0.521205357142857,0.3515625,0.640625,0.2890625,0.472972972972973,"male"
0.176373628368318,0.0630780195828354,0.18375,0.11375,0.2209375,0.1071875,1.24275278494442,4.65498003932919,0.921321790307297,0.511792347242289,0.21984375,0.176373628368318,0.0759158608924596,0.0159045725646123,0.142857142857143,0.416294642857143,0.1640625,1.3125,1.1484375,0.229024943310658,"male"
0.173252897775719,0.0642023967219418,0.172535211267606,0.115352112676056,0.233661971830986,0.11830985915493,1.89877725216002,7.17192040979793,0.909235377250616,0.461727857628877,0.177464788732394,0.173252897775719,0.129763850396474,0.0321285140562249,0.231884057971014,0.450892857142857,0.171875,0.765625,0.59375,0.339912280701754,"male"
0.168972771327375,0.0679640866201698,0.175131086142322,0.102771535580524,0.2212734082397,0.118501872659176,1.26862444519328,4.09685194884474,0.934998397488387,0.619930553288306,0.0880898876404494,0.168972771327375,0.128308020143706,0.0455840455840456,0.235294117647059,0.404017857142857,0.0859375,0.6171875,0.53125,0.524509803921569,"male"
0.183808542970633,0.0537221030337934,0.195056179775281,0.166741573033708,0.21498127340824,0.0482397003745318,2.20329837641706,8.41810154533426,0.846812687660137,0.229555705691485,0.174082397003745,0.183808542970633,0.190408792604832,0.087431693989071,0.225352112676056,0.363839285714286,0.171875,0.5078125,0.3359375,0.51937984496124,"male"
0.211334359584781,0.0603098494252667,0.234045801526718,0.182748091603053,0.255419847328244,0.0726717557251908,1.53652584834654,4.60213077123547,0.877860989957718,0.365604274939005,0.240458015267176,0.211334359584781,0.159055865802644,0.0405063291139241,0.271186440677966,0.324776785714286,0.203125,0.8515625,0.6484375,0.34136546184739,"male"
0.162523450238359,0.0584450778472599,0.168205128205128,0.106666666666667,0.198974358974359,0.0923076923076923,1.80377639757801,6.20225114202756,0.898192636635848,0.427417509396217,0.181538461538462,0.162523450238359,0.0974916936212947,0.0296296296296296,0.242424242424242,0.422991071428571,0.1484375,1.3203125,1.171875,0.252222222222222,"male"
0.175271111761953,0.0626079577398654,0.181714285714286,0.112,0.220571428571429,0.108571428571429,3.30428739447063,16.6729023980653,0.838581400194822,0.298823332706587,0.182857142857143,0.175271111761953,0.173830929192295,0.0397022332506203,0.266666666666667,0.756510416666667,0.171875,1.046875,0.875,0.4,"male"
0.17905290466267,0.0623556209044103,0.17953488372093,0.136744186046512,0.229767441860465,0.0930232558139535,1.73335820562382,6.66135514992287,0.916010198063124,0.485846117695153,0.178604651162791,0.17905290466267,0.124974344068565,0.0300187617260788,0.231884057971014,0.60546875,0.171875,1.53125,1.359375,0.324302134646962,"male"
0.157200800750938,0.0635908130224694,0.1614332247557,0.0985016286644951,0.203387622149837,0.104885993485342,1.0298355393088,3.46257692030392,0.932885395051007,0.552835956058673,0.0857328990228013,0.157200800750938,0.124367285716409,0.0269360269360269,0.231884057971014,0.3349609375,0.0859375,0.8203125,0.734375,0.5,"male"
0.153540727749607,0.0670265680612122,0.147865168539326,0.0954307116104869,0.199250936329588,0.103820224719101,1.56095427780998,5.49409430032243,0.929276668039442,0.587766798087858,0.143670411985019,0.153540727749607,0.115059158376168,0.0883977900552486,0.2,0.454241071428571,0.0859375,0.875,0.7890625,0.191419141914191,"male"
0.180819178183223,0.0605912554525309,0.189677419354839,0.129462365591398,0.231827956989247,0.102365591397849,1.6473866579054,5.06051227350185,0.896659332959642,0.451951403996585,0.234838709677419,0.180819178183223,0.11041328572034,0.0278745644599303,0.235294117647059,0.716517857142857,0.1875,1.859375,1.671875,0.520249221183801,"male"
0.17736792456102,0.0656732196328361,0.178620689655172,0.112,0.23848275862069,0.12648275862069,2.49056900534978,10.046333949428,0.883743145072056,0.409880425563502,0.178620689655172,0.17736792456102,0.123024136243571,0.0169671261930011,0.262295081967213,1.376953125,0.171875,4.28125,4.109375,0.446224877783813,"male"
0.177969252568054,0.0619066522213854,0.178620689655172,0.133241379310345,0.230758620689655,0.0975172413793104,2.6961160154664,12.266792162641,0.893830550162227,0.395607839350834,0.178620689655172,0.177969252568054,0.0964705894329172,0.0244648318042813,0.177777777777778,0.401785714285714,0.15625,0.5859375,0.4296875,0.296969696969697,"male"
